area_mean,area_std,num_small,num_medium,num_large
0.054357342422008514,0.030122648924589157,82.0,11.0,0.0
0.26623955368995667,0.16934259235858917,19.0,11.0,11.0
0.35584744811058044,0.21767005324363708,3.0,7.0,9.0
0.0030717775225639343,0.005782486405223608,100.0,0.0,0.0
0.3612661063671112,0.22255025804042816,30.0,14.0,11.0
0.009229364804923534,0.0033523228485137224,28.0,0.0,0.0
0.13373510539531708,0.08654186874628067,110.0,87.0,25.0
0.09290185570716858,0.13463422656059265,61.0,12.0,9.0
0.09684932231903076,0.16856230795383453,70.0,7.0,5.0
0.20443764328956604,0.21899673342704773,77.0,24.0,11.0
0.05806122347712517,0.05842362344264984,251.0,44.0,14.0
0.0005208333604969084,0.001295924186706543,36.0,0.0,0.0
0.08443094044923782,0.1240839809179306,11.0,3.0,0.0
0.24976608157157898,0.28780943155288696,194.0,79.0,59.0
0.03238772973418236,0.011246869340538979,216.0,0.0,0.0
0.03059276007115841,0.031107094138860703,96.0,7.0,0.0
0.11400854587554932,0.13177397847175598,398.0,113.0,52.0
0.005142728332430124,0.0013112083543092012,367.0,0.0,0.0
0.00394018180668354,0.007802590262144804,453.0,1.0,0.0
0.005418410059064627,0.0006790984189137816,42.0,0.0,0.0
0.0028046206571161747,0.009252841584384441,44.0,0.0,0.0
0.02310498058795929,0.03168782591819763,54.0,1.0,0.0
0.01054210402071476,0.010606996715068817,38.0,0.0,0.0
0.2013472318649292,0.18554741144180298,171.0,39.0,43.0
0.0028106898535043,0.0018492909148335457,29.0,0.0,0.0
0.04103148356080055,0.03310590982437134,40.0,5.0,0.0
0.11106543242931366,0.043324992060661316,57.0,66.0,5.0
0.24537314474582672,0.10483761131763458,51.0,163.0,227.0
0.40245407819747925,0.22090654075145721,4.0,16.0,17.0
0.2269040048122406,0.20650224387645721,6.0,6.0,2.0
0.3960130512714386,0.11402531713247299,0.0,2.0,14.0
0.0198796596378088,0.025236302986741066,134.0,0.0,0.0
0.5280275940895081,0.26964500546455383,7.0,12.0,5.0
0.3555130958557129,0.44449716806411743,346.0,0.0,6.0
0.1524413675069809,0.15501300990581512,15.0,8.0,4.0
0.22549471259117126,0.27539706230163574,44.0,6.0,2.0
0.010462401434779167,0.005113694351166487,15.0,0.0,0.0
0.004904378205537796,0.0016120315995067358,899.0,0.0,0.0
0.029611090198159218,0.018795959651470184,242.0,2.0,0.0
0.020128784701228142,0.029466798529028893,23.0,2.0,0.0
0.27454665303230286,0.14099113643169403,6.0,17.0,23.0
0.01664428785443306,0.003718553576618433,18.0,0.0,0.0
0.30547067523002625,0.13489313423633575,61.0,311.0,514.0
0.02334369346499443,0.025967368856072426,135.0,14.0,1.0
0.19458287954330444,0.12498975545167923,7.0,17.0,6.0
0.004844557028263807,0.00574044743552804,709.0,0.0,0.0
0.007729736156761646,0.005730015691369772,20.0,0.0,0.0
0.23021860420703888,0.29688024520874023,35.0,16.0,12.0
0.15047220885753632,0.10856442898511887,78.0,19.0,22.0
0.009001914411783218,0.007606551516801119,95.0,0.0,0.0
0.017661329358816147,0.01999436318874359,388.0,19.0,6.0
0.22489598393440247,0.2561335265636444,5.0,4.0,3.0
0.024333156645298004,0.03773677349090576,188.0,14.0,3.0
0.03898724168539047,0.03868435323238373,28.0,2.0,0.0
0.04881041496992111,0.1311672329902649,52.0,1.0,4.0
0.005656721536070108,0.0023153931833803654,110.0,0.0,0.0
0.027952300384640694,0.04443540796637535,249.0,14.0,10.0
0.5938368439674377,0.20541322231292725,0.0,1.0,0.0
0.0788995698094368,0.04109147563576698,45.0,14.0,0.0
0.13533616065979004,0.0805160254240036,40.0,26.0,20.0
0.01486705057322979,0.028045713901519775,44.0,1.0,0.0
0.02635451965034008,0.021868616342544556,33.0,0.0,0.0
0.22322823107242584,0.22555823624134064,570.0,119.0,79.0
0.11423677951097488,0.2845735549926758,168.0,8.0,4.0
0.11531835794448853,0.10967831313610077,349.0,202.0,41.0
0.18601374328136444,0.1648966521024704,255.0,221.0,119.0
0.0800371840596199,0.11551466584205627,49.0,8.0,3.0
0.004442375618964434,0.005547626875340939,118.0,0.0,0.0
0.009585818275809288,0.010507742874324322,739.0,5.0,0.0
0.007886047475039959,0.011615199968218803,70.0,0.0,0.0
0.009998969733715057,0.01144008431583643,93.0,0.0,0.0
0.05397418886423111,0.07198095321655273,13.0,2.0,1.0
0.0006580307963304222,6.606380338780582e-05,51.0,0.0,0.0
0.004908294416964054,0.0018631535349413753,16.0,0.0,0.0
0.0033367401920259,0.014353371225297451,117.0,1.0,0.0
0.0002914767828769982,0.0002747478138189763,178.0,0.0,0.0
0.42475828528404236,0.27009862661361694,41.0,94.0,90.0
0.03870256990194321,0.014728624373674393,209.0,0.0,0.0
0.04154537618160248,0.020983219146728516,35.0,1.0,0.0
0.1778300255537033,0.18558365106582642,103.0,47.0,20.0
0.0009326171712018549,0.00029692956013605,2.0,0.0,0.0
0.0010339355794712901,0.0005077195237390697,33.0,0.0,0.0
0.00016886393132153898,4.769439692609012e-05,9.0,0.0,0.0
0.003867683932185173,0.004892387427389622,102.0,0.0,0.0
0.004292378202080727,0.0018755252240225673,30.0,0.0,0.0
0.007211581338196993,0.003961037378758192,101.0,0.0,0.0
0.05934333801269531,0.036344025284051895,380.0,18.0,2.0
0.0024013672955334187,0.00125244224909693,132.0,0.0,0.0
0.2611139416694641,0.31157976388931274,9.0,0.0,3.0
0.0021655273158103228,0.0007675010710954666,10.0,0.0,0.0
0.008020907640457153,0.002998563228175044,278.0,0.0,0.0
0.0709468275308609,0.08291144669055939,9.0,4.0,1.0
0.007085914723575115,0.0026640526484698057,16.0,0.0,0.0
0.08051616698503494,0.014058250002563,271.0,35.0,0.0
0.0800485834479332,0.0480751171708107,176.0,59.0,3.0
0.01930963061749935,0.0137125039473176,39.0,0.0,0.0
0.0061462982557713985,0.005057338625192642,253.0,0.0,0.0
0.023044854402542114,0.02167961746454239,963.0,12.0,0.0
0.014259954914450645,0.030328284949064255,41.0,2.0,0.0
0.013855285942554474,0.018007680773735046,1281.0,16.0,1.0
